,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82
1119,1,-0.19041924,-0.16010006,-0.25105761,-0.22073843,-0.17525965,-0.25105761,-0.16010006,-0.0994617,-0.038823341000000004,0.0066554312,0.26436847,0.23404929,0.18857052,0.12793216,0.036974612999999996,-0.008504159499999999,-0.053982932000000004,-0.1146213,-0.2662172,-0.25105761,-0.31169597,-0.32685556,-0.35717475,-0.4329727,-0.37233434,-0.37233434,-0.41781309999999994,-0.38749393,-0.40265351,-0.40265351,-0.41781309999999994,-0.14494048,0.082453385,-0.64520696,-1.4638248,-2.1156873,-2.3734002,-2.5401557999999995,-2.4795173999999998,-1.9489318,-1.7821761999999999,-1.7215379000000002,-1.6154208,-1.5093036,-1.3122288999999998,-1.0545159,-0.79680287,-0.50877065,-0.2662172,-0.1146213,0.11277256,0.46144315,0.62819865,0.68883701,0.74947537,0.82527332,0.8707521,0.94655005,1.0071884,1.1284651,1.1891035,1.2497419,1.3861782,1.4619761,1.5074549,1.5680931999999999,1.613572,1.5832529,1.5832529,1.4468165000000002,1.3406993999999999,1.1891035,1.0981458999999998,0.96170964,0.77979456,0.67367741,0.53724111,0.37048561,0.29468766,0.26436847,0.18857052,0.18857052
946,1,0.96899104,-0.26964238,-0.2945345,-0.26964238,-0.25719632,-0.25719632,-0.2323042,-0.19496603,-0.1700739,-0.033167248999999996,0.0041709293,0.11618547,0.12863153,0.06640122700000001,0.053955167000000005,-0.0082751302,-0.082951488,-0.095397547,-0.15762784,-0.1700739,-0.1700739,-0.21985814,-0.26964238,-0.2945345,-0.28208844,-0.2945345,-0.39410298,-0.35676479,-0.34431874,-0.35676479,-0.36921086,-0.35676479,-0.14518179,0.11618547,-0.45633327,-1.4395719999999999,-2.1489974,-2.3481343,-2.4228107000000003,-2.3979185000000003,-2.0992131,-1.8378458999999998,-1.862738,-1.7133852999999999,-1.5266944,-1.4893563,-1.1782048,-0.9417296000000001,-0.60568599,-0.35676479,-0.15762784,0.11618547,0.43978301,0.57668967,0.67625815,0.73848844,0.7509345000000001,0.78827268,0.91273328,0.86294904,0.98740968,0.97496354,1.0869781,1.1616544,1.1741005,1.2238848,1.3732375,1.3732375,1.4354678,1.4479138,1.3981296,1.4479138,1.4105756999999999,1.3358993000000001,1.1367624,1.0994242,0.92517934,0.82561086,0.70115026,0.55179755,0.50201331,0.43978301
776,1,-0.1846221,-0.17192159,-0.1846221,-0.1846221,-0.13382005,-0.095718502,-0.044916447000000005,0.031286634,0.1836928,0.12019023,0.10748972,0.082088689,-0.032215934,-0.044916447000000005,-0.10841901,-0.13382005,-0.1846221,-0.19732261,-0.23542415,-0.29892672,-0.33702827,-0.34972878,-0.34972878,-0.33702827,-0.33702827,-0.33702827,-0.36242929,-0.34972878,-0.34972878,-0.095718502,0.082088689,-0.56563751,-1.5435771,-2.2675064,-2.5088161,-2.6231207000000003,-2.5469176,-2.0515976,-1.8610898999999999,-1.7594857,-1.6578817,-1.5562776000000003,-1.3403688999999999,-1.048257,-0.79424675,-0.51483545,-0.33702827,-0.12111952,0.19639331,0.50120563,0.64091129,0.69171334,0.71711436,0.72981489,0.81871848,0.86952053,0.94572362,1.0092261,1.0600281999999999,1.1108303,1.1870333,1.2632364999999999,1.3267391000000002,1.3902416000000002,1.4156426000000002,1.4664447,1.4664447,1.4410436000000002,1.377541,1.2886375,1.1870333,1.0600281999999999,0.95842413,0.8441195,0.67901282,0.56470821,0.46310409,0.36149999,0.31069794,0.24719536,0.1836928,0.15829177
1012,1,0.022938233,0.035394757,0.010481708000000001,-0.0019748159,0.022938233,0.047851282,0.097677376,0.18487305,0.18487305,0.3094383,0.28452525,0.20978609999999998,0.19732958,0.097677376,0.035394757,0.047851282,0.022938233,-0.076713963,-0.076713963,-0.076713963,-0.18882268,-0.22619225,-0.21373573,-0.23864878,-0.22619225,-0.25110531,-0.27601836,-0.27601836,-0.26356183,-0.28847488,-0.18882268,0.097677376,-0.0019748159,-0.88638805,-1.8579970000000001,-2.3188883999999996,-2.4434536000000002,-2.4932797000000004,-2.406084,-2.0822144000000002,-1.9327361,-1.907823,-1.8206273999999998,-1.7583448,-1.5465838,-1.2725403,-0.9984968000000001,-0.67462714,-0.43795317,-0.25110531,0.085220855,0.42154702,0.64576445,0.67067751,0.69559056,0.70804707,0.73296012,0.78278622,0.84506884,0.88243842,0.91980799,0.94472104,0.99454717,1.0692863000000001,1.1564819,1.206308,1.2312211000000002,1.2561342,1.3059603000000002,1.3308733,1.3806994,1.3557864,1.2810472,1.181395,1.0817428,0.98209059,0.83261232,0.68313403,0.52119921,0.42154702,0.28452525,0.15996
475,1,-0.29313836,-0.27954257,-0.32032992,-0.29313836,-0.27954257,-0.21156366,-0.12998895,-0.10279739,-0.007626903000000001,0.11473515,0.033160447,0.019564664,0.019564664,-0.07560582099999999,-0.07560582099999999,-0.14358474,-0.1707763,-0.19796788,-0.23875523,-0.25235101,-0.29313836,-0.36111727,-0.38830885,-0.36111727,-0.36111727,-0.37471306,-0.38830885,-0.37471306,-0.38830885,-0.38830885,-0.089201605,0.060352014,-0.6738203,-1.6527168,-2.264527,-2.3732933,-2.4004847999999996,-2.2917185,-1.9110366,-1.7342914,-1.6935040000000001,-1.5983334999999999,-1.5303547,-1.3672053,-1.068098,-0.76899079,-0.46988355,-0.33392571,-0.15718053,0.15552249999999998,0.42743817,0.56339601,0.64497071,0.78092855,0.79452433,0.84890746,0.9032905999999999,1.0120569,1.0256527,1.1752063,1.1888020000000001,1.2975683,1.4063346,1.4879093,1.5422924,1.4879093,1.5558883,1.5966755,1.5286966,1.4199304,1.379143,1.1752063,1.0800358,0.94407795,0.80812011,0.63137493,0.52260866,0.46822552,0.33226769,0.29148034,0.2370972,0.16911828
1022,1,0.055652546,0.027910848999999998,-0.013701695,0.041781697,0.09726509400000001,0.16661933,0.20823187,0.29145697,0.45790714,0.3608112,0.30532781,0.30532781,0.24984441,0.20823187,0.069523393,0.041781697,-0.013701695,-0.013701695,-0.055314239,-0.12466848,-0.19402272,-0.19402272,-0.24950612,-0.24950612,-0.24950612,-0.23563526,-0.23563526,-0.29111866,-0.19402272,0.12500679,-0.013701695,-1.0124027,-2.0388455000000003,-2.4965835,-2.7323879,-2.8017422,-2.3856167,-1.9694913,-1.8585245,-1.8307828000000002,-1.7336869,-1.6920743000000003,-1.3036906000000001,-0.95691937,-0.66563155,-0.36047290000000004,-0.18015187,0.069523393,0.37468205,0.54113223,0.66596986,0.69371156,0.77693664,0.87403258,0.86016173,0.88790343,1.0266119,1.0959662000000001,1.1237078999999999,1.1930621000000001,1.2762871999999998,1.3456413999999999,1.3317706,1.4427374,1.4149957,1.3456413999999999,1.290158,1.3040288999999998,1.0820953000000002,0.92951597,0.81854919,0.67984071,0.51339053,0.40242374,0.29145697,0.19436103,0.014040001000000002,-0.055314239,-0.013701695,-0.13853933,-0.12466848,-0.19402272
439,1,0.066836085,0.027689235,0.0015913343,0.066836085,0.11903188,0.09293398900000001,0.13208084,0.24952139,0.35391299,0.49745145,0.39305984,0.35391299,0.38001089,0.27561929,0.15817873,0.11903188,0.053787136,0.053787136,-0.024506567000000003,0.014640285,-0.011457616,-0.15499607,-0.16804502,-0.19414292,-0.14194712,-0.12889817,-0.20719187,-0.20719187,-0.22024082,-0.22024082,0.027689235,0.11903188,-0.52036668,-1.4598911,-2.2558771,-2.6081988,-2.9083245,-2.9344224999999997,-2.3080729,-1.9427023,-1.9427023,-1.8644086,-1.7339189999999998,-1.5120868,-1.1597652,-0.80744358,-0.49426877,-0.24633872,-0.063653417,0.14512979,0.57574515,0.66708779,0.7192835999999999,0.7453814999999999,0.7714794,0.81062625,0.875871,0.88891995,0.96721363,1.0455073000000001,1.1107521,1.0977032,1.123801,1.2673395,1.2412416000000002,1.2542906,1.2673395,1.2542906,1.2151437,1.0977032,1.0194094999999999,0.86282206,0.6931857,0.6931857,0.51050039,0.44525564,0.28866824,0.19732559,0.09293398900000001,0.027689235,-0.024506567000000003,-0.063653417
453,1,-0.10463975,-0.10463975,-0.12951065,-0.12951065,-0.12951065,-0.10463975,-0.054897956,0.0072792875,0.057021083,0.14406923,0.19381102,0.11919832,0.11919832,0.069456531,-0.030027058,-0.01759161,-0.09220430199999999,-0.1419461,-0.17925244,-0.17925244,-0.1916879,-0.25386513,-0.27873603,-0.31604238,-0.31604238,-0.31604238,-0.32847783,-0.32847783,-0.32847783,-0.34091328,-0.36578417,-0.1419461,0.08189198,-0.30360693,-1.3606201,-2.1316178,-2.3305849999999997,-2.3803269,-2.3678914,-2.1191825,-1.9202153000000002,-1.8456026,-1.7585543999999997,-1.6839417,-1.5720227,-1.3108783000000002,-1.0621693,-0.76371853,-0.50257411,-0.30360693,-0.01759161,0.31816550000000005,0.57930993,0.66635807,0.70366442,0.70366442,0.76584166,0.8280189,0.84045435,0.89019615,0.96480884,1.0145506,1.0767278999999998,1.1762114,1.1886469,1.2756951,1.3378723,1.3876141000000002,1.4497913,1.4995332000000001,1.4870976999999999,1.4497913,1.4000495000000002,1.3005659999999999,1.1264697,1.0145506,0.86532525,0.74097076,0.64148717,0.50469724,0.38034275,0.26842371
665,1,0.15185118,0.16295895,0.21849774,0.30735981,0.30735981,0.41843739,0.42954515,0.36289859999999996,0.32957533,0.26292877,0.16295895,0.17406671,0.10742015,0.08520463699999999,0.051881360999999994,0.018558086,-0.014765189,-0.10362725,-0.13695054,-0.15916605,-0.15916605,-0.15916605,-0.18138157,-0.18138157,-0.19248933,-0.20359708,-0.24802811,0.0074503274,0.11852791,-0.62569191,-1.7697911,-2.3807177999999998,-2.5806574,-2.6695195,-2.6028729,-2.2363169,-2.0363773000000003,-1.9364074,-1.8697609,-1.7697911,-1.5809591,-1.2588341,-0.93670914,-0.62569191,-0.37021346,-0.15916605,0.12963567,0.44065291,0.60726929,0.65170032,0.69613135,0.70723911,0.74056239,0.77388567,0.78499343,0.86274774,0.90717877,0.94050204,1.0182563,1.0849029,1.1182261,1.1626572,1.173765,1.2515193,1.2737348,1.262627,1.262627,1.2070883,1.1293339,1.0182563,0.86274774,0.78499343,0.64059256,0.51840722,0.37400636,0.25182101,0.14074343,0.040773603,-0.025872948,-0.070303982,-0.12584278,-0.12584278
817,1,0.23871924,0.19459832,0.2534262,0.26813317,0.2534262,0.32696105,0.42990984,0.60639348,0.45932379,0.48873772,0.44461681,0.4004959,0.20930529,0.28284014,0.16518438,0.1063565,0.16518438,0.032821653,0.032821653,0.0034077128999999997,-0.1877829,-0.040713198,-0.099541078,-0.14366199,-0.08483410699999999,-0.15836895,-0.17307593,-0.12895502,0.20930529,0.4004959,-0.34955957,-1.2908057,-2.1291029999999997,-2.6438468999999998,-2.9968141,-3.0556421,-2.2320517000000004,-1.9673262999999999,-1.9967401999999999,-1.8643775000000002,-1.7173078000000002,-1.5555311,-1.2908057,-0.80547564,-0.61428503,-0.36426654,-0.12895502,0.091649533,0.38578893,0.56227257,0.60639348,0.6505144,0.69463531,0.70934228,0.8417049999999999,0.82699804,0.9446538000000001,0.9446538000000001,1.0181886,1.0623096,1.1358443999999999,1.2093793,1.2093793,1.2093793,1.2535001000000001,1.2976211000000002,1.1946723,1.1064305,1.0034816999999998,0.8417049999999999,0.72404924,0.62110045,0.50344469,0.34166802,0.19459832,0.091649533,-0.026006227000000003,-0.11424805,-0.20248987,-0.26131775,-0.27602471,-0.34955957
732,1,0.96080271,-0.14635257,-0.12339418,-0.13487338,-0.12339418,-0.13487338,-0.11191498,-0.06599821,-0.020081432,0.014356151999999999,0.09471051300000001,0.20950246,0.16358567,0.15210648,0.14062729,0.060272929,0.025835346000000002,-0.031560627,-0.06599821,-0.10043579,-0.11191498,-0.12339418,-0.18079015,-0.23818613,-0.27262371,-0.26114452,-0.26114452,-0.26114452,-0.26114452,-0.27262371,-0.27262371,-0.28410290000000005,-0.20374854,0.0028769568,0.03731454,-0.85806263,-1.8797109,-2.3847955,-2.5110666,-2.534025,-2.4077539,-2.0863364,-1.9371068999999999,-1.8337941000000002,-1.707523,-1.6501270000000001,-1.4205431999999998,-1.1220841000000001,-0.77770827,-0.52516598,-0.33001968,-0.06599821,0.24394004,0.50796151,0.63423265,0.69162863,0.71458701,0.72606621,0.77198298,0.81789976,0.87529574,0.90973332,0.95565009,1.0130461,1.0589628999999998,1.1048797,1.1737548,1.24263,1.2885467,1.3115051000000002,1.3574218999999998,1.3574218999999998,1.3344635,1.3000258999999998,1.2311508,1.1393171999999998,1.0589628999999998,0.93269171,0.77198298,0.68014943,0.57683668,0.45056554
132,1,-0.24615886,-0.23443701,-0.22271517,-0.19927146,-0.11721851,0.035165552,0.058609253,-0.035165551,0.023443702,-0.01172185,-0.15238406,-0.17582776,-0.1641059,-0.23443701,-0.17582776,-0.18754961,-0.21099331,-0.25788072,-0.28132442,-0.29304627,-0.29304627,-0.37509922,-0.31648997,-0.28132442,-0.26960256,-0.32821181,-0.33993367,-0.023443701,0.23443702,-0.32821181,-1.3011253999999999,-2.1919861000000003,-2.5084761,-2.6256945,-2.5788071,-2.1685423999999998,-1.9809927,-1.8754962,-1.7582776000000002,-1.6527808999999998,-1.4652313999999997,-1.1252977,-0.8556950999999999,-0.55092698,-0.35165552,-0.15238406,0.10549665,0.36337738,0.55092698,0.62125809,0.63297993,0.64470179,0.71503289,0.73847659,0.75019844,0.84397325,0.92602621,0.91430435,0.98463548,1.0666885,1.1135758,1.1370195,1.2307943000000001,1.2776816999999998,1.3011253999999999,1.336291,1.336291,1.3245692,1.3597347,1.254238,1.2190725,1.0784103,1.0432447,0.89086065,0.8088076999999999,0.66814548,0.59781439,0.48059588,0.44543032,0.31648997,0.26960256,0.19927147
444,1,-0.09859692,-0.049818957000000004,-0.037624466,0.011153496,0.14529289,0.20626534,0.15748738,0.18187636,0.10870942,0.011153496,0.084320439,-0.086402429,-0.09859692,-0.086402429,-0.14737488,-0.17176386,-0.26931979,-0.25712529999999995,-0.30590326,-0.24493081,-0.26931979,-0.28151428,-0.28151428,-0.34248673,-0.23273632,-0.29370877,0.035542477,0.30382127,-0.40345918,-1.3424348999999998,-2.2326327999999998,-2.635051,-2.7448014,-2.6838289,-2.2326327999999998,-1.9643539,-1.9033814999999998,-1.7570476000000002,-1.6472971999999997,-1.4643799,-1.2204901000000001,-0.91562779,-0.59857104,-0.30590326,-0.086402429,0.18187636,0.42576618,0.57210007,0.60868354,0.645267,0.69404497,0.70623946,0.79160089,0.82818436,0.85257334,0.95012927,0.99890719,1.0476851999999999,1.1208521999999999,1.1940191,1.2184081,1.2671860000000001,1.3159638999999999,1.3281585,1.3769365,1.3281585,1.2793805,1.1940191,1.1086576000000001,0.98671279,0.86476784,0.76721191,0.66965598,0.54771109,0.43796066,0.31601576,0.27943229,0.19407086,0.13309841,0.072125948,0.096514929,0.047736968
670,1,-0.19055771,-0.1512312,-0.033251682000000005,-0.007034010699999999,0.071619004,0.22892503,0.2158162,0.17648969,0.16338085,0.097836674,-0.046360517999999996,-0.046360517999999996,-0.13812237,-0.24299306,-0.21677538,-0.25610189,-0.25610189,-0.30853724,-0.38719025,-0.41340792,-0.40029908,-0.36097258,-0.40029908,-0.41340792,-0.36097258,-0.3347549,-0.11190469,-0.033251682000000005,-0.75423765,-1.6718561,-2.2617537999999997,-2.5239305,-2.7205630000000003,-2.5894747000000002,-2.0126859,-1.7636180000000001,-1.7505092,-1.6980738999999998,-1.6194208,-1.449006,-0.99019673,-0.74112881,-0.34786374,-0.22988421,-0.020142847,0.28136037,0.53042825,0.68773428,0.74016963,0.68773428,0.89747566,0.89747566,0.9499110000000001,0.9761287000000001,1.0678905,1.1596524,1.1727613000000001,1.2645231000000001,1.3825026000000002,1.3562849,1.3825026000000002,1.4087203000000001,1.4087203000000001,1.4742643999999998,1.3300671999999998,1.2383053999999998,1.1203258999999999,0.98923747,0.84504032,0.7663873000000001,0.67462545,0.55664593,0.41244873,0.36001339,0.25514271,0.24203387,0.17648969,0.17648969,0.08472784,0.15027202,0.11094551,0.08472784
65,1,-0.37963003,-0.29454309999999995,-0.30669837,-0.24592199,-0.17299034,-0.13652451,-0.06359285,-0.06359285,-0.075748126,-0.087903403,-0.16083506,-0.19730089,-0.18514562,-0.24592199,-0.31885365,-0.27023255,-0.28238782,-0.34316421,-0.39178531,-0.40394058,-0.39178531,-0.40394058,-0.40394058,-0.39178531,-0.40394058,-0.39178531,-0.41609587,-0.19730089,0.057959912999999995,-0.29454309999999995,-1.2426546,-2.0205922999999997,-2.2515425,-2.2880084,-2.3001636000000003,-2.0205922999999997,-1.8261078999999998,-1.7653316000000003,-1.6923999,-1.5708472,-1.4979154,-1.2548099,-0.98739388,-0.74428832,-0.47687224,-0.24592199,0.033649361,0.34968655,0.58063679,0.70218956,0.76296594,0.78727649,0.8358976,0.86020815,0.92098453,0.99391616,1.0546926,1.0911583999999999,1.1762454,1.2613323,1.3342638999999998,1.3707298,1.4071956,1.4922825000000002,1.5165931000000001,1.5530589,1.5165931000000001,1.4193508999999997,1.4315061000000002,1.249177,1.0911583999999999,0.99391616,0.84805288,0.72650011,0.61710262,0.49554986,0.39830765,0.33753127,0.28891016,0.2159785,0.1673574,0.1673574
526,1,-0.27770272,-0.25370734,-0.24170964,-0.22971194,-0.18172117,-0.21771425,-0.1217327,-0.073741923,0.14221657,0.046235017999999996,0.070230406,-0.025751147000000002,0.02223963,-0.10973499999999999,-0.1217327,-0.26570503,-0.18172117,-0.19371887,-0.21771425,-0.32569349999999997,-0.34968888,-0.39767966,-0.36168658,-0.33769119,-0.33769119,-0.34968888,-0.37368428,-0.36168658,-0.32569349999999997,-0.15772578,0.26219351,-0.22971194,-1.0575528,-1.9213869,-2.3533037999999995,-2.5092738,-2.5332692000000003,-2.26932,-1.9693776,-1.8853938000000001,-1.717426,-1.5854514,-1.4654744,-1.2135228999999998,-0.91358051,-0.60164046,-0.34968888,-0.097737314,0.082228101,0.38217045,0.58613125,0.65811741,0.6941105,0.75409897,0.77809435,0.82608513,0.87407591,0.88607361,1.0180482,1.0900344,1.1620206,1.1140298,1.2819975000000001,1.3779791000000001,1.4259699,1.4379674999999998,1.4979559999999998,1.5339491000000003,1.4379674999999998,1.3659813,1.2340067,1.1860159,1.0900344,0.95805976,0.82608513,0.70610819,0.55013817,0.4901497,0.38217045,0.35817506,0.21420273,0.26219351
677,1,0.0088621334,0.0088621334,0.0088621334,0.0088621334,-0.015771594,0.058129586,0.10739704,0.15666449999999998,0.20593195,0.34141744,0.26751626,0.26751626,0.21824881,0.14434763,0.082763312,0.095080175,0.0088621334,-0.028088457,-0.052722183,-0.077355909,-0.13894023,-0.21284141,-0.24979200000000001,-0.21284141,-0.23747513,-0.22515827,-0.26210886,-0.23747513,-0.27442572,-0.28674259,-0.28674259,-0.0034547301,0.10739704,-0.71783279,-1.7401325,-2.2943912999999996,-2.4668273999999997,-2.5776792,-2.4914611,-2.146589,-1.9741528999999998,-1.9125686000000002,-1.8509842,-1.7770831000000002,-1.5676964,-1.2844084999999998,-0.93953633,-0.63161475,-0.40991122,-0.21284141,0.11971391,0.45226921,0.5877547,0.66165588,0.67397274,0.68628961,0.73555706,0.77250765,0.80945824,0.85872569,0.89567628,0.9572606,1.0065281,1.0557954999999999,1.1296966999999998,1.1789642,1.2282316,1.3021328,1.3267665000000002,1.3390833999999998,1.3390833999999998,1.3267665000000002,1.2651822,1.1543303999999999,1.0434787,0.93262687,0.80945824,0.66165588,0.51385352,0.40300176,0.30446685,0.16898136
963,1,-0.046306019000000004,-0.034251754,-0.034251754,-0.034251754,0.026019572,0.086290898,0.074236633,0.23094208,0.26710488,0.19477929,0.18272502,0.17067076,0.062182367,0.062182367,-0.010143224000000001,-0.022197489,-0.058360284000000005,-0.11863161,-0.082468814,-0.16684867,-0.21506573,-0.2632828,-0.22711999,-0.21506573,-0.25122853,-0.22711999,-0.25122853,-0.23917426,-0.17890293,0.11039943,0.17067076,-0.66107355,-1.637469,-2.3727792,-2.637973,-2.7102987,-2.5656475,-2.1919652000000003,-1.9990970000000001,-1.9388256999999998,-1.7580116999999997,-1.6615776000000002,-1.456655,-1.1914613,-0.84188753,-0.55258516,-0.28739133,-0.022197489,0.24299635,0.52024444,0.59257004,0.68900416,0.72516695,0.68900416,0.78543828,0.82160108,0.89392666,0.94214372,1.0144693,1.0506321,1.0867949,1.1470662,1.2193919,1.315826,1.2796631,1.3519888,1.3278802,1.3399345,1.2676089,1.1952833,1.0988492,1.002415,0.85776387,0.72516695,0.6046243,0.49613591,0.43586459,0.25505061,0.27915914,0.12245369,0.062182367,0.086290898
719,1,-0.042655147000000004,-0.0040773308,-0.029795875,-0.055514419,-0.016936603,-0.029795875,0.0087819412,0.09879684400000001,0.11165612,0.18881175,0.3045452,0.20167102,0.20167102,0.20167102,0.085937573,0.047359757,0.0087819412,-0.016936603,-0.06837369,-0.081232962,-0.10695151,-0.18410714,-0.23554423,-0.23554423,-0.2484035,-0.23554423,-0.27412204,-0.2484035,-0.26126276,-0.27412204,-0.29984059,-0.081232962,0.29168592,-0.13267005,-1.2385674,-2.2158721000000003,-2.6659467,-2.8073986,-2.8331172000000002,-2.6273687999999997,-2.3444648999999997,-2.0615608,-1.7786568,-1.5343307,-1.2128489,-0.85278928,-0.64704093,-0.37699622,-0.11981078,0.1630932,0.34312301,0.51029355,0.60030846,0.60030846,0.62602699,0.67746408,0.69032335,0.70318263,0.75461971,0.78033826,0.84463462,0.92179025,0.93464952,1.0118052,1.0632423,1.1403979,1.1789757,1.2561313,1.2689905000000001,1.3075683999999999,1.3075683999999999,1.2947091,1.2304128,1.1403979,0.99894585,0.87035316,0.72890117,0.58744918,0.45885646,0.34312301,0.24024884,0.15023393
41,1,0.96691305,-0.066594011,-0.054974058,-0.0084942491,-0.031734153,-0.066594011,-0.066594011,-0.0084942491,0.0031257028000000004,0.10770528,0.13094517,0.2239048,0.24714469,0.16580503,0.17742499,0.11932522,0.037985559,0.072845416,-0.0084942491,-0.043354105999999996,-0.031734153,-0.066594011,-0.10145387,-0.19441348,-0.21765339,-0.20603344,-0.22927334,-0.22927334,-0.20603344,-0.21765339,-0.25251325,-0.25251325,-0.18279353,0.13094517,0.17742499,-0.58949186,-1.6120476000000001,-2.3324847,-2.6113635,-2.7275631000000002,-2.6462234000000002,-2.1698053,-2.0187459999999997,-1.9257863999999998,-1.8328267,-1.7282471000000001,-1.5074681,-1.1704895,-0.85675076,-0.54301205,-0.31061300000000003,-0.066594011,0.24714469,0.47954375,0.63060312,0.66546298,0.67708293,0.71194279,0.74680264,0.75842259,0.8049024,0.86300217,0.88624206,0.92110192,0.97920172,1.0256815000000001,1.0605413000000001,1.1302611,1.1651208999999998,1.1767408000000001,1.2232207,1.2580805,1.2348406,1.2232207,1.1999808,1.1302611,1.0605413000000001,0.92110192,0.82814231,0.72356274,0.59574327,0.50278364
