,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
806,1,-1.2635264,-1.2788783000000001,-1.3343288999999998,-1.3928975000000001,-1.4263913000000001,-1.4201117,-1.4820753,-1.5520405000000002,-1.5952106000000001,-1.654755,-1.6696418000000002,-1.6721538,-1.6890683000000002,-1.7012748,-0.13938449,0.38114675,0.67744856,0.98140675,1.3610859,1.6357959999999998,1.4367391,0.95405367,0.12786868,-0.18292713,0.54000453,0.46124578,0.66237633,0.7802573,0.77374497,0.82566107,0.98308144,0.97010307,0.96346362,0.64590842,0.67903134,0.78695606,0.79399381,0.81300733,0.76001236,0.7369011,0.79384127,0.79551596,0.69801096,0.86451339,0.69466092,0.59254188,0.49630283,0.44680653,0.34585828,0.27007863,0.18994441,0.11032386,0.031015566,-0.039740653,-0.10296043,-0.16464437,-0.20846667,-0.24327666,-0.26568585,-0.30308708,-0.34232272,-0.41888071,-0.51409955,-0.60160204,-0.69697603,-0.74688237,-0.7720034,-0.83564168,-0.88881331,-0.96770375,-0.98110063,-0.97519977,-0.94186499,-0.90363391,-0.89072073,-0.65573063,1.2730437,1.6338221000000002,1.9614411,2.249155,2.1559289,-0.18878953,-0.17102502,-0.058580772
1082,1,-0.98956232,-0.98340477,-0.98428475,-1.0036549000000001,-1.0152011,-1.0297081,-1.0413529000000001,-1.0809841999999998,-1.1351031,-1.1463529,-1.1752479,-1.1235568999999999,-0.90341892,-0.59261224,-0.25226751,0.16694569,0.55300183,0.50884709,0.9269775,1.2027436000000002,1.2661385,1.4230651,1.5131073,1.560433,1.8037067,1.8734061999999998,1.7699845,1.8489327000000002,1.8631433000000002,1.7091945,1.6005617,1.5447856000000002,1.4594032,1.3326121000000002,1.2283031,0.93448935,0.77587149,0.67193123,0.51865915,0.37134272,0.24470971,0.15332746,0.081287227,0.011023543,-0.037923825,-0.08360065700000001,-0.12995464,-0.17258682,-0.22716208,-0.27417525,-0.3126629,-0.35529461,-0.38608464,-0.43256493,-0.46700625,-0.50569074,-0.54524367,-0.57871743,-0.61819155,-0.6809549,-0.75414017,-0.80529785,-0.84437738,-0.87465943,-0.88392986,-0.90714073,-0.95119359,-0.97345719,-0.99578855,-1.021774,-1.038984,-1.0689844,-1.0890368000000001,-1.1175372,-1.1240219999999999,-0.95308861,-0.60102021,-0.23924116,0.20934093,0.56162967,0.87471396,1.1229486000000002,1.3187178,1.5029145000000002
564,1,-0.80117188,-0.86758878,-0.92310902,-0.97084627,-0.99575246,-1.0346686,-1.0716578,-1.1052365,-1.1268565000000001,-1.1472659,-1.1608723,-1.1706896,-1.1777066,-1.1796440000000001,-1.1857784,-0.03478482,0.35495236,0.80450543,1.0976734,1.1586417,1.1677222,1.2896961,1.4729353,1.5803886,1.6138037,1.4485231,1.278429,1.1910716000000001,1.1200367,1.1738623,1.2859406,1.2559316,1.1648678999999997,1.1686739,1.1461891000000002,1.1521555,1.1353494,1.2455173000000002,1.3111928999999998,1.1817688999999998,1.2109908999999999,1.2066383,0.34572807,0.13978953,-0.0050356323,-0.036629677,-0.11019494,-0.17430647,-0.23103736,-0.27808183,-0.32924987,-0.36271745,-0.40837879,-0.42972735,-0.49001627,-0.55418435,-0.61270354,-0.67127888,-0.71166539,-0.75232335,-0.81362498,-0.87560242,-0.92034193,-0.95723989,-0.98537528,-1.0191021999999998,-1.0446753,-1.0758682,-1.1036801,-1.1357354,-1.1558273000000001,-1.1707885,-1.1802435,-1.1950027,-1.1999322000000001,-0.20331723,0.10271868,0.3417152,0.54013575,0.68490355,0.97668756,1.100758,1.3163813,1.3812422
108,1,-1.1217097,-1.128515,-1.1396944,-1.147958,-1.156708,-1.1742062,-1.206288,-1.2552845,-1.2806574,-1.2996151000000002,-1.2889209,-1.2077456,-1.0244933,-0.68132084,-0.31734316,-0.0032378312,-0.031917224,0.33444903,0.67984485,0.89285171,1.0666258,1.2809876,1.4428518,1.5276246999999998,1.5774959,1.6693653000000002,1.5925646999999998,1.7345006,1.726723,1.7105603999999999,1.7116547,1.6737401,1.6299924,1.5752055,1.3024718000000002,1.2931393999999998,1.3462193999999998,1.2152279,0.98788054,0.67901157,0.47152432,0.33886574,0.22745574,0.13638838,0.071965468,0.0064839293999999995,-0.044068996,-0.11455077,-0.17239431,-0.22343256,-0.2664508,-0.32186375,-0.37460375,-0.4258367,-0.46025140000000003,-0.50778966,-0.53549614,-0.56393145,-0.59674203,-0.63611553,-0.69809083,-0.73548388,-0.76998203,-0.78436969,-0.80867324,-0.83297792,-0.86104825,-0.88158559,-0.912695,-0.93913794,-0.97046872,-0.9930200000000001,-1.015258,-1.0333823,-0.99265502,-0.80797903,-0.45820964,-0.14468783,0.11998337,0.3985081,0.67994872,0.8877476000000001,1.0697364,1.2892511
525,1,-0.59886369,-0.68898969,-0.69740432,-0.74215633,-0.79286128,-0.82887316,-0.85879028,-0.8869319,-0.92422459,-0.94755674,-0.96821169,-0.98829267,-0.98542395,-1.0009149,-0.98624359,0.700566,1.0249777,1.3511516000000001,1.7714206000000001,1.8420618999999998,1.9703175,2.1505695,2.2566443,1.8890372,1.6107704999999999,1.3434053,1.0987038,0.95178427,1.2206252,1.5859085,1.6910955,1.4547127,1.3504346999999999,1.1603816999999998,1.1255468000000002,1.1126889,0.98586767,0.92562417,0.7928265,0.64616265,0.47045324,0.32032326,0.13947385,0.10724076,0.044447917999999996,-0.012926308999999999,-0.07890723200000001,-0.14042596,-0.19939423,-0.29872267,-0.38586103,-0.43835878,-0.4961473,-0.54486961,-0.57089292,-0.56659041,-0.60197137,-0.65623792,-0.70224004,-0.72389216,-0.76740077,-0.77830221,-0.79800129,-0.8258509,-0.85298474,-0.86575715,-0.86445958,-0.87395402,-0.88143288,-0.89505899,-0.92395157,-0.93538063,-0.96247426,-0.99403009,-1.0259449,-1.0506874,-1.0533172,-0.9968988000000001,-0.72851348,-0.41024508,0.0093863243,0.38080517,0.53930287,0.77310397
521,1,-0.276802,-0.30247541,-0.31728677,-0.34361820000000004,-0.39973686,-0.45157681,-0.50127741,-0.53674242,-0.57352425,-0.60808447,-0.63707261,-0.67572321,-0.69039351,-0.70985987,-0.70361784,-0.69719978,-0.69688229,-0.6921804,0.79526293,1.149044,1.4557111999999999,1.7250443,2.086114,0.57485483,0.79074861,1.2625981000000002,1.3873441,1.1404039,0.69719701,0.39333256,0.57896865,0.79480362,0.7718465,0.63335961,0.50194997,0.51962943,0.48351754,0.47285305,0.48549239,0.50474735,0.66545147,0.42980152,0.22305593,0.25285391,0.20844866,0.19650541,0.23231557,0.19987895,0.15141253,0.10335777,0.068797547,0.017451499,-0.022045843,-0.059568338,-0.098736285,-0.11881378,-0.14777847,-0.18332535,-4.237639,-0.25836996,-0.30938737,-0.36023990000000006,-0.40418046,-0.44071515,-4.237639,-0.53945793,-0.57253683,-0.59969118,-0.62437678,-0.65959503,-0.68875728,-0.71522017,-0.74010333,-0.7665666,-0.77742826,-0.78631546,-0.80211386,-0.79470837,0.4282218,0.89132557,1.1632627,1.4818073999999999,1.7702773999999997,2.0703148000000002
305,1,-0.7766924,-0.83678049,-0.88598254,-0.93876695,-0.9648901,-0.99878852,-1.0246411,-1.04939,-1.0715424999999998,-1.0913396,-1.1173411,-1.1535106000000002,-1.1729208999999998,-1.1555358,-1.0395787,-0.82550073,-0.3648513,-0.082132439,0.12695237,0.28483895,0.52616452,0.74679419,0.89314232,1.0830908000000001,1.2536083,1.2874077,1.5028653,1.764907,1.9830862,2.2527237999999996,2.3637366,2.2729786,2.216329,1.9552359000000001,1.7166131000000002,1.2751286,1.1586653,1.069841,0.73051785,0.44996959999999997,0.32145,0.19636593,0.10624611,0.016186409,-0.072197421,-0.15850870000000003,-0.20154978,-0.28045784,-0.31326577,-0.34763477,-0.38637159,-0.42828622,-0.46949964,-0.50346754,-0.55568675,-0.58227064,-0.60885453,-0.63702067,-0.67391259,-0.69841753,-0.69367028,-0.71780811,-0.74898304,-0.77331699,-0.82589395,-0.81266533,-0.83608422,-0.86713399,-0.82564067,-0.82582201,-0.80520544,-0.79272778,-0.78020922,-0.75742254,-0.67668585,-0.37919849,0.22695990000000002,0.41982897,0.53077675,0.62508553,0.7321819,0.99751521,1.2618368999999998,1.237025
184,1,-0.14410150000000002,-0.15368437,-0.17764137,-0.2495127,-0.29674262,-0.33507375,-0.36074196,-3.6439481,-0.41721237,-0.43090208,-0.43945815,-0.43860255,-0.4411697,-0.44459213,0.6500195,0.85850322,0.8884498,-3.6439481,1.2897312,1.321389,-3.6439481,1.5763608999999998,1.3932604,1.1690903,1.0604274999999999,0.8644928,0.78748782,0.93379698,1.0664168,-3.6439481,1.0920853000000001,1.0430299,0.93893096,0.89614993,0.89721969,0.85970087,0.8200009,0.75069638,0.65657927,0.56559915,0.48939283,0.3637891,0.31885757,0.29191809999999996,0.2426346,0.21565449,0.18257091,0.144753,0.094443037,0.041395061000000004,0.0016567887,-0.04318815,-0.09208032099999999,-0.10348864,-0.103845,-0.12850474,-0.17678576,-0.22855016,-0.25721350000000004,-0.3224105,-0.31168693,-0.31356101,-0.33473171,-0.34833583,-0.36052815,-0.36049784,-0.35585278,-0.36616103,-0.37300589,-0.37892420000000004,-0.38584,-0.40078465,-0.43090208,-0.44687386,-0.45514451,-0.46569689,-0.44483626,-0.25122392,-0.082953733,0.13608270000000003,0.36272434,0.53202664,0.6063831999999999,0.82513454
1229,1,-1.0229224000000001,-1.0696231,-1.1003576000000002,-1.1356006,-1.1603527,-1.1853992,-1.213244,-1.2511637,-1.2912692,-1.3260754,-1.3381231000000002,-1.3455812,-1.3524658,-1.3624103,-0.56630857,0.35216448,0.71903711,0.99151495,1.3063056999999998,1.6056224,1.902425,2.1822086,1.7309795,0.9699429,1.0693111000000002,1.0704581,1.0452914,1.1254838,1.1458834,1.0892761,1.0242549,1.0055132,0.96810719,0.89903135,0.84219537,0.79285586,0.74676704,0.64101185,0.51957451,0.45015475,0.30175347,0.26476191,0.18165518,0.12715201,0.1047769,0.0118346,-0.061371361,-0.10543376,-0.16314919,-0.21375135,-0.26240257,-0.29453062,-0.33649379,-0.38494849,-0.42258411,-0.46090891,-0.48008738,-0.51177906,-0.54467132,-0.57450495,-0.5917164,-0.62231469,-0.68752705,-0.74776737,-0.80552165,-0.84673356,-0.88947568,-0.92963618,-0.96332168,-1.0082354,-1.0252828999999999,-1.0479037,-1.0406502,-1.0331921,-1.0328232,-1.0273594000000001,0.70111549,1.1122246999999998,1.4685854999999999,1.7815625,2.2011414,0.44499154,0.69586964,1.2441796
3,1,-1.4254765,-1.4516591,-1.4867579,-1.5352773000000002,-1.5586086000000001,-1.5828908000000002,-1.6200207,-1.6021215,-1.5186661,-1.3317238999999998,-1.0669951000000002,-0.81964361,-0.54594676,-0.30171116,-0.076981605,0.16831921,0.42747612,0.64516585,0.95512788,1.1231131,1.3215983999999998,1.4550969999999999,1.5154858999999998,1.6303538,1.6820868999999998,1.8094137,1.9845661,1.8921853,1.8168744,1.7685078999999997,1.7250714,1.6502626,1.5158031,1.3786568000000001,1.2183681,1.0256067,0.87072474,0.67110924,0.52028267,0.38665334,0.27755614,0.20898089999999997,0.11567132,0.050917234000000006,-0.014237956000000001,-0.068032435,-0.11740329,-0.15782497,-0.19040298,-0.21429401,-0.23484554,-0.25917959,-0.29168034,-0.32652276,-0.36173916,-0.39371469,-0.41724325,-0.45004729,-0.48189707,-0.51445041,-0.55016984,-0.57515732,-0.60788574,-0.63744727,-0.6728149,-0.69657031,-0.72507648,-0.75053247,-0.77258566,-0.80045812,-0.84558535,-0.8546348,-0.85342903,-0.88323138,-0.89324659,-0.90033491,0.19080721,0.7085128,0.19208942,0.060066958,0.17972184,0.38295876,0.41691843,0.49504532
381,1,-0.54250591,-0.62718606,-0.7244703,-0.77684175,-0.81141317,-0.86459131,-0.9219074,-0.98947679,-1.0156795,-1.0820442,-1.1573517,-1.2027072,-1.1951417,-1.1897802,-1.182992,-1.1400061000000001,-0.76142304,0.32885791,1.0417418,1.2657233,0.92334034,0.96942618,1.4165521,1.5967938999999998,1.5818613000000001,1.5821302,1.758935,1.484125,1.3602446000000001,1.5803113000000002,1.6805028999999998,1.7989031999999998,1.3009146999999999,1.7218308,1.321028,1.0533548000000001,0.80494125,0.67274741,0.59469809,0.52536619,0.41655345,0.27778985,0.16240499,0.079601246,0.010822403999999999,-0.04864721,-0.09551272699999999,-0.16112352,-0.19355199,-0.25999883,-0.29169693,-0.30290253,-0.328544,-0.36859786,-0.39857103,-0.45599398,-0.51104735,-0.53283385,-0.56609955,-0.61997987,-0.66866426,-0.7086324,-0.75002722,-0.79988467,-0.83554459,-0.8790718000000001,-0.9053591000000001,-0.90772868,-0.96454103,-1.0311065000000001,-1.0656685,-1.1337568999999998,-1.1923646,-1.2561436000000001,-1.293013,-1.3235146,0.27628215,0.65905247,0.59948775,0.77272767,1.0416349,1.0916226999999998,1.4987546,1.7845765
1224,1,0.043531617,0.021025069,-0.0016144273000000002,-0.00032143353,0.0089600151,0.012749042,0.0016120964,-0.019115908,-0.024375312000000003,-0.03396565,-0.028131822,-0.027778137,-0.026850027999999998,-0.03131391,-0.029325103999999998,0.39783905,-0.074802797,0.058315608,0.26462166,0.36353154,0.54888921,0.70109978,-4.0538686,-4.0538686,0.93034374,0.95911511,1.0426453000000002,1.0593511999999998,1.031508,1.0537826000000001,1.0979608,1.0686323,1.0500701000000001,0.93869672,0.83660439,0.76421154,0.66026263,0.54053623,-4.0538686,0.36141051,0.18940005,0.040747652999999995,-0.040860172,0.32861709,0.33263878,0.31252999,0.29922686,0.27045549,0.24765053,0.22528739999999997,0.19991885,0.18785344,0.15483892,0.12969184,0.10478716,0.096501016,0.052967691,0.0052804568000000005,-0.035079451,-0.10116087,-0.14571045,-0.16529359,-0.20102596,-0.20288217,-0.25485663,-0.25454702,-0.27267603,-0.29847809999999997,-0.33393157,-0.35175169,-0.37226257,-0.38154402,-0.3966723,-0.38757655,-0.38974238,-0.068968609,0.15722549,-0.12275521,0.011325989,0.28848731,-4.0538686,0.53837076,0.6008633000000001,0.69887254
224,1,-0.33387352,-0.36355991,-0.37896939,-0.38445399,-0.39777374,-0.42711214,-0.42589345,-0.44295678,-0.44661319,-0.45621106,-0.46352422,-0.4676375,-0.44734440000000003,0.65396887,0.80022568,0.96512992,1.1366161,1.2961272,1.4845853,1.4562478,1.6786799,1.8526643,1.2060877,0.52690818,0.50039927,0.80327291,0.92161852,0.97024909,-4.244960099999999,0.9903593,0.86969767,0.7746305,0.61557629,0.5552453,0.50649303,0.3480487,0.22860575,0.13887089,0.014356803999999999,-0.08919808800000001,-0.20224269,-0.333264,-0.37896939,0.18046265,0.29838233,0.34244205,0.34865786,0.3443923,0.33311851,0.30034112,0.2673022,0.24079364,0.21885487,0.20483878,0.17589214,0.14572647,-4.244960099999999,0.10733425,-4.244960099999999,0.051878693,0.023236637999999997,-0.0060145793000000005,-0.043493058,-0.09340316300000001,-0.1416676,-0.17603835,-0.19102939,-0.25830776,-0.29974722,-0.33234990000000003,-0.36937115,-0.37531299,-0.38043216,-0.36695549,-0.37191740000000006,-0.37860361,-0.35995581,-0.26854576,-0.53314816,-0.41187701,-0.254651,-0.11022276,-0.014546423000000001,0.033748972
1019,1,-0.70293421,-0.73433621,-0.77004802,-0.81376444,-0.83531443,-0.86240663,-0.89729732,-0.92397919,-0.95054315,-0.95898732,-0.98709046,-1.0032842,-1.0300591000000001,-1.0400425,-0.60722305,-0.14623196,0.20279477,0.59439515,0.94227863,1.2184926,1.4674912,1.628811,1.7488773000000002,1.7072129,1.7722741999999998,1.8871069999999999,1.9135827,2.0035221,1.8948033,1.7885475,1.740134,1.6543634999999999,1.4921200000000001,1.3213598999999998,1.102983,0.91734253,0.75981962,0.55203336,0.37544395,0.2231138,0.086546957,-0.0050116210999999996,-0.067068326,-0.1390547,-0.18921498,-0.23943134,-0.28916787,-0.3565554,-0.43783055,-0.48989431,-0.50190051,-0.55190596,-0.61242204,-0.66942116,-0.71432492,-0.73337848,-0.77497331,-0.78728868,-0.80918045,-0.81284026,-0.81635052,-0.82472375,-0.86086649,-0.88005665,-0.91535862,-0.91070656,-0.92102402,-0.93774843,-0.94135599,-0.97262138,-0.97966778,-0.95845956,-0.94368226,-0.92794723,-0.88087778,-0.76402743,0.069447701,0.65596771,0.82234944,0.92269876,0.8927578000000002,0.88466499,0.83822157,0.79832266
815,1,-0.76111948,-0.8469628,-0.95197302,-1.0117706,-1.0372197,-1.0286475,-1.0803194999999999,-1.0886533,-1.0647613,-0.27257053,-1.445358,-0.5591545,0.047890802999999996,0.2102295,0.48067235,0.60068598,0.83279111,1.309924,1.5594743999999998,1.7622616999999998,1.8708136000000002,2.1673907000000003,2.0895259999999998,2.0224963,1.9495133000000002,1.9716593,2.6137226000000005,1.7591346999999997,1.8560895,1.6544816999999998,1.3644525,1.0932349,0.85654391,0.55579936,0.21847962,-0.088552029,-0.40058417,-0.60717591,0.023602724,0.18647671,0.16334969,0.17210006,0.10146648,0.035031438,0.013957957,-0.032713582000000005,-0.096408961,-0.17213063,-0.23428051,-0.25056859,-0.24213842,-0.24956810000000001,-0.2664265,-0.28571506,-0.32190971,-0.39158368,-0.41983575,-0.39858417,-0.41921093,-0.52859683,-0.61360511,-0.69146984,-0.7648713,-0.82550196,-0.88649078,-0.88300756,-0.85800416,-0.84779685,-0.87779881,-0.93363823,-0.9478065999999999,-0.97364212,-0.95792631,-0.95697351,-0.95447326,-0.96649857,-0.9611409,0.18960176,-1.0836538,-0.72504453,-0.16927418,0.097180344,0.59651761,1.0065594999999998
1,1,-0.56637998,-0.66790159,-0.74694711,-0.78694698,-0.84408694,-0.89932406,-0.96051216,-1.0183683000000001,-1.0621761,-1.111509,-1.1869356000000002,-1.2250292999999999,-1.2483628,-1.2526479,-1.2055059,-1.1002709,-0.50885856,0.52648812,0.92157896,1.05529,0.53111346,1.0377673,1.3272828,1.4491841,1.4701366000000002,1.3453781999999999,1.4415661,1.2472842,1.2288729,1.3920431,1.5072783,1.4629945,1.3223850000000001,1.4038527,1.1821436,0.93300829,0.73758425,0.63015836,0.53873264,0.45873514,0.36649311,0.26302528,0.14902895,0.09874413900000001,-0.021252122999999998,-0.06451607599999999,-0.094107551,-0.15267771,-0.18124825,-0.23553226,-0.2509608,-0.27267396,-0.30940751,-0.34410031,-0.38886119,-0.44219323,-0.49552527,-0.52409581,-0.56409456,-0.62695086,-0.67511151,-0.71266247,-0.75837533,-0.8049056,-0.86313434,-0.88751549,-0.90980029,-0.92408556,-0.97646451,-1.0317015999999999,-1.0826526,-1.1597931000000001,-1.2231253,-1.2897907,-1.3507396999999999,-1.3926446000000001,1.1025276000000002,1.288712,1.1844301000000002,1.3158557,1.3604253000000002,1.4339469,1.7301285,1.9582868999999998
924,1,-1.0415162,-1.0566286,-1.0850575,-1.0916694,-1.0460505999999998,-1.1245948000000001,-1.1571226000000001,-1.1531557,-1.2086925,-1.2483611000000001,-1.2555011999999999,-1.1856843000000001,-1.2634348999999998,-1.307864,0.079550623,0.21938278,0.25706871,0.42010753,0.48119700000000004,0.54367463,0.66102895,0.76152219,0.85738923,0.73706015,0.82234839,0.94532178,1.0811871000000002,1.2120942,1.2120942,0.98895722,1.6646488000000002,1.5905995000000002,1.6725826000000001,1.6077895,1.5096101,1.5185351999999999,1.5654766000000002,1.5006843,1.4193637,1.3808848999999999,1.4848169,1.4520899,1.0286258,0.34122355,0.23921707,0.17971419,0.13607874,0.059914749,-0.0052411775,-0.086066114,-0.1421696,-0.16619697,-0.22094008,-0.31316993,-0.37734765,-0.40440845,-0.44308494,-0.49918843,-0.57319837,-0.64142865,-0.72175792,-0.78366964,-0.84329991,-0.88340857,-0.93735801,-0.97993572,-1.0254226,-1.0354716999999998,-1.0400995000000002,-1.1348091999999999,-1.0648927,-1.2133203000000001,-1.0969588,-1.218893,-1.2539146,-1.1240652,-0.86017334,0.24431732,0.48754335,0.75050408,1.0458158000000002,0.94267592,1.0252264000000002,1.1873008999999999
582,1,-0.65285747,-0.69508845,-0.7276109000000001,-0.74799811,-0.76583692,-0.79386934,-0.81914139,-0.82784835,-0.85435179,-0.88833047,-0.90302635,-0.93148367,-0.92751938,-0.9382794,-0.95399471,-0.95441961,0.020489864,-3.7460059,0.52645085,0.76448482,0.99341703,1.0945038999999999,1.1978565,1.3996766,1.3287459,1.2274464,1.2190931999999999,1.2278712999999999,1.3199533,1.4164536,1.4124896999999998,1.3311667,1.3111190000000001,1.2560736000000001,1.1876628999999999,1.1545337,1.039855,1.0112558,0.92149504,0.75641472,0.47524012,0.31655874,0.25267842,0.17707552,0.18217265,0.11676302,0.098499314,0.059565682,0.023321312,-0.031044582999999997,-0.053131057999999995,-0.10240015,-0.13671875,-0.17545465,-0.22132620000000003,-0.25105755,-0.28758497,-0.31816578,-0.33770352,-0.3521448,-0.37592987,-0.39631709,-0.41330643,-0.45974440000000005,-0.50972144,-0.55261969,-0.5865986999999999,-0.61378165,-0.64322995,-0.67239521,-0.69363189,-0.7276109000000001,-0.74743169,-0.74969705,-0.75932423,-0.76668639,-3.7460059,-0.05652892599999999,0.4810161,0.75938802,1.0851598,1.2100321000000003,1.2131466,1.2958286
1218,1,-0.21672294,-0.24585985,-0.25545918,-0.24243257,-0.26231441,-0.25222671,-0.26848512,-0.28425382,-0.26757109,-0.26909492,-0.26446939,-0.24186146,-0.22700679,-0.21843691,0.70025772,0.66049336,0.63512666,0.82280793,0.86822861,0.99077816,1.4299861,1.0254860000000001,0.80709661,0.72425337,0.57728051,0.66512156,0.73168037,0.69168784,0.74439274,0.67870993,0.57930005,0.50029307,0.61308984,0.56176867,0.51309151,0.47743963,0.43973284,0.41173747,0.3837421,0.24948028,0.2877595,-7.3713405,0.60084716,0.63992566,0.60941704,0.58627871,0.47229837,0.37117317,0.29233032,0.25325182,0.16206755,0.14835575,0.054658224000000005,0.0060951524,0.06351365099999999,0.026662852,-0.13273749,-0.31956144,-0.45496614,-0.53998037,-0.58351493,-0.63664816,-0.63750548,-0.7474861,-0.74977118,-0.81147495,-0.89854475,-1.0137247,-1.0947105,-1.1696971,-1.0051548000000001,-0.96230542,-0.93659513,-0.91002885,-0.12473872,0.07294018,0.12950202,0.1860632,0.23491182,0.34717752,0.32660982,0.40288204,0.40888063,0.45001669
565,1,-0.81739266,-0.88124913,-0.98341809,-1.0624398000000002,-1.1432702,-1.1936327,-1.2445892,-1.3007117,-1.3509732,-1.4067825,-1.4179215,-1.3719812,-1.3378184,-1.315549,-1.308444,0.30519318,1.0643693,1.4334468999999999,1.3328752000000001,1.6627694,1.7751561000000002,1.8335047999999998,1.1497931000000001,0.87415007,0.52214389,0.2121058,0.12512038,0.032316615,-0.18330392,-0.0037426599,0.89314755,1.0417719,0.81157072,0.9622708000000001,1.107143,1.2250366000000001,1.1503899,1.1249608,0.60403914,0.3817129,0.66741539,0.82274457,0.8870629999999999,0.45745573,0.37687065,0.29697199,0.23644139999999997,0.15499071,0.14803793,0.1530037,0.14276071,0.10532514,0.08565692300000001,0.010710977,-0.047211450999999995,-0.098951016,-0.17683919,-0.25495008,-0.36947954,-0.46171522,-0.55488176,-0.68265647,-0.8165949,-0.88252537,-0.9592591,-0.99874344,-1.063556,-1.1226242,-1.1839263999999998,-1.2391267,-1.2918424,-1.2937589,-1.2701315,-1.3004638000000002,-1.2988665000000001,-0.61488949,0.80374797,1.1252087,1.3982471,1.0216565,1.292533,1.4179893,1.5146235000000001,1.5617705
